cod,municipio,ano,receita,pop,pib,pib_pc,vab_agro,vab_ind,vab_serv,vab_adm,vab_total,part_agro,part_ind,part_serv,part_adm
4301800,Barracão,2010,12817970.84,5370.0,109023.876,20359.27,51690.884,4805.847,31618.965,31618.965,103625.645,0.4988232787356836,0.04637700445676357,0.30512683419244335,0.30512683419244335
4301800,Barracão,2011,15287486.62,5339.0,117742.709,22053.33,50185.315,10269.203,34501.953,34501.953,112365.09,0.4466272843282554,0.09139140101253868,0.30705224371733253,0.30705224371733253
4301800,Barracão,2012,15481672.69,5322.0,120257.825,22596.36,54822.232,5985.776,35109.861,35109.861,114758.128,0.47771981780671785,0.05215993066739465,0.30594661669629186,0.30594661669629186
4301800,Barracão,2013,17106661.4,5498.0,146184.45,26588.66,72169.759,7566.484,38704.808,38704.808,140589.348,0.5133373191260551,0.05381975311529292,0.27530398675723283,0.27530398675723283
4301800,Barracão,2014,18917105.28,5491.0,148429.586,27031.43,68546.139,8906.512,40004.055,40004.055,142181.951,0.4821015502874904,0.06264164992362498,0.28135818026579196,0.28135818026579196
4301800,Barracão,2015,19651563.27,5485.0,170659.873,31113.92,83423.401,9762.409,44084.673,44084.673,163743.311,0.509476695509107,0.059620200302411136,0.2692303748517703,0.2692303748517703
4301800,Barracão,2016,21997460.54,5479.0,213785.637,39019.1,113206.171,11307.342,52504.429,52504.429,204903.374,0.5524856364737069,0.05518377652483165,0.25623994361361757,0.25623994361361757
4301800,Barracão,2017,22143051.26,5474.0,187338.864,34223.4,85613.294,13003.462,50504.643,50504.643,178619.835,0.4793045184483571,0.07279965296127387,0.2827493542360511,0.2827493542360511
4301800,Barracão,2018,24510369.48,5295.0,218373.485,41241.45,113559.081,15007.812,50719.009,50719.009,210177.486,0.540300881703381,0.07140542160638462,0.24131513781642625,0.24131513781642625
4301800,Barracão,2019,26799411.99,5275.0,208862.827,39594.85,103011.139,14660.937,49256.665,49256.665,199842.06,0.5154627559383645,0.07336261946058803,0.24647796865184438,0.24647796865184438
4301800,Barracão,2020,27097310.76,5256.0,188578.052,35878.62,84728.902,14349.171,46025.456,46025.456,179027.176,0.47327396819352163,0.08015079788780224,0.25708642133750687,0.25708642133750687
4301800,Barracão,2021,32365470.71,5237.0,317084.779,60547.03,185122.162,18379.837,62411.177,62411.177,302583.748,0.611804709352731,0.060742974867242366,0.2062608365866365,0.2062608365866365
4301800,Barracão,2022,36795039.4,5131.333333333333,253629.721,52500.46,,,,,,,,,
4301800,Barracão,2023,40111531.58,5025.666666666667,300014.763,62102.0,,,,,,,,,
4301800,Barracão,2024,46678854.77,4920.0,,,,,,,,,,,
4301859,Barra do Guarita,2010,9145517.07,3082.0,22754.941,7366.44,6790.498,1005.788,5039.131,5039.131,22210.762,0.30573007805855557,0.04528381331536487,0.2268778982008812,0.2268778982008812
4301859,Barra do Guarita,2011,10233427.28,3097.0,25096.714,8103.56,7265.973,1269.642,5684.998,5684.998,24401.146,0.2977717931772549,0.05203206439566404,0.23298077885358334,0.23298077885358334
4301859,Barra do Guarita,2012,11367189.39,3105.0,26650.039,8582.94,5783.058,1629.474,6812.291,6812.291,25707.613,0.22495507459210623,0.06338488135790747,0.2649911915198039,0.2649911915198039
4301859,Barra do Guarita,2013,11693778.49,3216.0,34461.237,10715.56,10163.877,1736.097,8431.497,8431.497,33415.666,0.304165028462997,0.05195458321854187,0.25232168049560944,0.25232168049560944
4301859,Barra do Guarita,2014,12846024.0,3226.0,37694.644,11684.64,11066.864,2237.831,8610.725,8610.725,36788.819,0.30082139902343696,0.0608291068000851,0.23405820665240706,0.23405820665240706
4301859,Barra do Guarita,2015,13731741.8,3236.0,38175.808,11797.22,9122.227,2797.658,9480.655,9480.655,37142.095,0.2456034588248186,0.07532310711067859,0.25525364145452756,0.25525364145452756
4301859,Barra do Guarita,2016,16436200.38,3245.0,41450.104,12773.53,10887.21,1730.141,10898.964,10898.964,40152.323,0.2711476992252727,0.04308943719146711,0.27144043446751515,0.27144043446751515
4301859,Barra do Guarita,2017,16717323.98,3253.0,41084.696,12629.79,10531.126,2135.415,9831.441,9831.441,39855.1,0.2642353425283088,0.05357946661782306,0.24667962193044304,0.24667962193044304
4301859,Barra do Guarita,2018,17365981.36,3238.0,42046.293,12985.27,9126.456,2131.618,10475.729,10475.729,40838.808,0.22347508281828404,0.052195891711628806,0.25651407357433154,0.25651407357433154
4301859,Barra do Guarita,2019,19892257.35,3248.0,46291.008,14252.16,11897.827,2411.323,10767.031,10767.031,44986.839,0.26447350524005475,0.053600631953714284,0.23933735375361673,0.23933735375361673
4301859,Barra do Guarita,2020,20648704.76,3257.0,50621.52,15542.38,14918.873,2614.839,11682.578,11682.578,49120.684,0.30371875521928804,0.05323295172355499,0.23783418813956253,0.23783418813956253
4301859,Barra do Guarita,2021,23699895.57,3266.0,56811.54,17394.84,18573.554,2433.84,12018.541,12018.541,54866.026,0.3385255932332333,0.04435969173345998,0.21905251530336825,0.21905251530336825
4301859,Barra do Guarita,2022,28788553.23,3254.0,50753.232,16056.07,,,,,,,,,
4301859,Barra do Guarita,2023,33794085.26,3242.0,63072.239,19953.25,,,,,,,,,
4301859,Barra do Guarita,2024,36366515.15,3230.0,,,,,,,,,,,
4301875,Barra do Quaraí,2010,13804409.72,3947.5,113516.105,28265.96,69477.497,6739.902,19312.22,19312.22,110173.386,0.6306196035401871,0.06117540945868724,0.1752893389334517,0.1752893389334517
4301875,Barra do Quaraí,2011,15262213.0,4022.0,85622.665,21288.58,42618.126,6039.138,16630.166,16630.166,81237.127,0.5246138997505414,0.07433963045000348,0.20471139999818067,0.20471139999818067
4301875,Barra do Quaraí,2012,16475551.7899999,4032.0,104423.393,25898.66,54114.586,6826.277,21440.108,21440.108,99631.922,0.5431450574646146,0.06851495848890679,0.21519315867458624,0.21519315867458624
4301875,Barra do Quaraí,2013,16946315.1,4176.0,133990.654,32085.88,75735.299,6384.008,27904.588,27904.588,129320.425,0.5856406596251134,0.04936581363694095,0.21577865986753444,0.21577865986753444
4301875,Barra do Quaraí,2014,18926748.85,4189.0,157716.025,37650.04,93693.892,7944.517,29450.521,29450.521,153367.753,0.6109099870557536,0.05180043943135817,0.1920255100822922,0.1920255100822922
4301875,Barra do Quaraí,2015,20015226.96,4201.0,184240.011,43856.23,113301.589,8873.565,33024.682,33024.682,177954.233,0.6366894852116274,0.049864309774525,0.18557963720930426,0.18557963720930426
4301875,Barra do Quaraí,2016,21464229.72,4212.0,175607.482,41692.18,101867.51,7993.947,32748.489,32748.489,167311.101,0.6088508735591908,0.04777893966521684,0.19573410732620786,0.19573410732620786
4301875,Barra do Quaraí,2017,22241894.79,4223.0,201992.3,47831.47,120542.353,9568.174,38164.643,38164.643,194306.885,0.620370981707622,0.04924258859895778,0.19641425984467814,0.19641425984467814
4301875,Barra do Quaraí,2018,23677019.51,4202.0,174474.832,41521.85,90610.825,9230.477,38308.981,38308.981,165900.295,0.5461763946833247,0.055638701546612684,0.2309156894507029,0.2309156894507029
4301875,Barra do Quaraí,2019,25453058.04,4215.0,171509.274,40690.22,84502.056,9307.416,40268.852,40268.852,163078.321,0.5181685430769182,0.05707328811657314,0.24692952290083978,0.24692952290083978
4301875,Barra do Quaraí,2020,28707413.73,4227.0,195541.763,46260.18,99892.66,10511.626,42807.612,42807.612,185810.276,0.5376056811841773,0.05657182275537871,0.23038344768402366,0.23038344768402366
4301875,Barra do Quaraí,2021,31203783.99,4238.0,386182.598,91123.78,263546.134,14222.016,58128.39,58128.39,372160.792,0.7081512605981342,0.03821470801255173,0.15619160118296394,0.15619160118296394
4301875,Barra do Quaraí,2022,36312173.88,4271.0,231623.353,54615.27,,,,,,,,,
4301875,Barra do Quaraí,2023,40421450.69,4304.0,332589.973,78422.54,,,,,,,,,
4301875,Barra do Quaraí,2024,43414444.54,4337.0,,,,,,,,,,,
4301909,Barra do Ribeiro,2010,17501043.73,12195.0,167617.525,13336.85,57978.088,13505.416,52043.486,52043.486,154637.2,0.37492975816944435,0.08733613904028266,0.33655217502644896,0.33655217502644896
4301909,Barra do Ribeiro,2011,23356013.18,12628.0,171361.516,13569.96,52576.036,15443.043,54000.591,54000.591,156670.643,0.3355832017616727,0.09857011310025707,0.3446758752372006,0.3446758752372006
4301909,Barra do Ribeiro,2012,24949323.95,12682.0,199915.515,15763.72,63193.081,16700.166,63999.738,63999.738,183001.43,0.34531468415301453,0.09125702460357825,0.34972261145718914,0.34972261145718914
4301909,Barra do Ribeiro,2013,27558250.14,13150.0,220108.759,16738.31,68548.959,17469.279,71119.319,71119.319,203010.521,0.33766210077358505,0.08605110175546024,0.35032331649451803,0.35032331649451803
4301909,Barra do Ribeiro,2014,32882775.8,13208.0,261259.7,19780.41,81446.962,22828.449,87113.817,87113.817,241155.065,0.3377368914063654,0.09466294643241269,0.3612356928932842,0.3612356928932842
4301909,Barra do Ribeiro,2015,34081385.89,13263.0,295386.635,22271.48,95624.97,25277.36,97775.393,97775.393,271261.417,0.3525196139486361,0.09318450179739347,0.36044710700600663,0.36044710700600663
4301909,Barra do Ribeiro,2016,36611063.44,13316.0,316522.67,23770.1,106299.607,26213.148,103824.506,103824.506,290735.211,0.36562343664661934,0.09016158692935201,0.35711018848693904,0.35711018848693904
4301909,Barra do Ribeiro,2017,36620742.56,13365.0,319092.393,23875.23,108957.672,26498.515,101182.681,101182.681,295154.212,0.369155063929767,0.08977854261486873,0.34281293265094925,0.34281293265094925
4301909,Barra do Ribeiro,2018,39282891.49,13423.0,319913.005,23833.2,101719.088,29190.827,102184.007,102184.007,295852.73,0.343816627955402,0.09866674882466017,0.345388082104228,0.345388082104228
4301909,Barra do Ribeiro,2019,38809022.27,13491.0,334293.275,24778.98,92834.095,34159.13,111589.049,111589.049,310437.088,0.2990431832681023,0.11003559600455987,0.3594578525359702,0.3594578525359702
4301909,Barra do Ribeiro,2020,48293040.0,13556.0,356753.711,26317.03,113712.721,36811.951,110099.599,110099.599,332816.113,0.34166831640149586,0.1106074783104026,0.330812105242032,0.330812105242032
4301909,Barra do Ribeiro,2021,51731825.33,13618.0,507428.189,37261.58,222006.554,49671.532,123806.899,123806.899,473378.001,0.4689836737892685,0.10492995427558958,0.2615391901154275,0.2615391901154275
4301909,Barra do Ribeiro,2022,62399348.37,13237.0,489177.966,40014.56,,,,,,,,,
4301909,Barra do Ribeiro,2023,68690259.27,12856.0,581054.183,47529.99,,,,,,,,,
4301909,Barra do Ribeiro,2024,76617006.92,12475.0,,,,,,,,,,,
4301925,Barra do Rio Azul,2010,8584951.61,1975.0,27048.717,13504.1,15320.823,702.116,3562.911,3562.911,26413.937,0.5800279980981252,0.026581270334672183,0.13488754061918146,0.13488754061918146
4301925,Barra do Rio Azul,2011,10040458.8699999,1972.0,28797.241,14603.06,15831.947,816.177,4091.168,4091.168,28094.409,0.5635266077318088,0.029051225103186903,0.1456221414018711,0.1456221414018711
4301925,Barra do Rio Azul,2012,11231599.51,1941.0,27785.123,14314.85,13663.963,904.831,4337.403,4337.403,26985.567,0.5063433723664209,0.0335301830048633,0.1607304749238732,0.1607304749238732
4301925,Barra do Rio Azul,2013,11048155.54,1993.0,37630.965,18881.57,21541.747,952.737,4903.665,4903.665,36901.527,0.5837630242239027,0.025818362475894287,0.13288515133804624,0.13288515133804624
4301925,Barra do Rio Azul,2014,13183660.33,1972.0,42673.235,21639.57,24619.255,1083.28,5566.914,5566.914,41837.535,0.5884489848649066,0.02589253884101919,0.13306027709328475,0.13306027709328475
4301925,Barra do Rio Azul,2015,13441982.41,1952.0,42200.968,21619.35,23160.113,1226.68,5990.775,5990.775,41245.309,0.5615211417133522,0.029741079161268984,0.14524742680434274,0.14524742680434274
4301925,Barra do Rio Azul,2016,15952424.29,1933.0,51572.526,26680.04,29232.302,1572.839,7830.923,7830.923,50262.66,0.5815908270672503,0.03129239479168034,0.15580001138021743,0.15580001138021743
4301925,Barra do Rio Azul,2017,15712602.33,1915.0,46614.888,24341.98,25399.17,1291.694,7084.177,7084.177,45440.157,0.5589586761330952,0.02842626622086715,0.15590124391515636,0.15590124391515636
4301925,Barra do Rio Azul,2018,14200407.69,1726.0,48894.374,28328.14,26727.783,1322.592,7660.12,7660.12,47623.756,0.5612279510251145,0.027771686046770442,0.16084661612998352,0.16084661612998352
4301925,Barra do Rio Azul,2019,19109703.2,1690.0,53648.013,31744.39,28691.662,1576.012,8192.967,8192.967,52193.566,0.5497164535567468,0.030195522566900296,0.1569727387471475,0.1569727387471475
4301925,Barra do Rio Azul,2020,20310565.26,1655.0,62947.825,38034.94,37967.083,1270.255,8247.572,8247.572,61136.908,0.6210173893648661,0.020777220202238558,0.13490332222885723,0.13490332222885723
4301925,Barra do Rio Azul,2021,23314540.65,1621.0,80747.795,49813.57,52725.768,1287.969,8897.6,8897.6,78582.348,0.6709619824543802,0.016390054926839297,0.11322644622428438,0.11322644622428438
4301925,Barra do Rio Azul,2022,28056741.06,1655.3333333333333,70523.093,41582.01,,,,,,,,,
4301925,Barra do Rio Azul,2023,32985734.93,1689.6666666666667,78570.978,46327.23,,,,,,,,,
4301925,Barra do Rio Azul,2024,41550530.8,1724.0,,,,,,,,,,,
4301958,Barra Funda,2010,9746849.22,2415.5,73415.258,31016.16,10759.918,28257.223,18372.451,18372.451,65836.82,0.1634331366551422,0.4292009091569125,0.2790604254579732,0.2790604254579732
4301958,Barra Funda,2011,11521372.19,2378.0,74745.777,31432.2,11841.55,27039.345,18940.226,18940.226,66965.765,0.17682990704280013,0.4037786322608276,0.28283446026488307,0.28283446026488307
4301958,Barra Funda,2012,12972391.44,2388.0,80837.204,33851.43,7195.814,33335.653,21638.191,21638.191,72553.586,0.09917930176462954,0.4594625136791998,0.29823737451102694,0.29823737451102694
4301958,Barra Funda,2013,12776559.82,2476.0,96422.303,38942.77,18730.129,31758.278,25016.882,25016.882,87635.475,0.2137277055895458,0.36239066428292876,0.28546524110241883,0.28546524110241883
4301958,Barra Funda,2014,14382169.43,2487.0,105759.138,42524.78,16319.472,39612.316,28111.381,28111.381,97386.04,0.16757506517361215,0.40675558837796466,0.28865924725966885,0.28865924725966885
4301958,Barra Funda,2015,15868988.69,2497.0,104510.002,41854.23,19486.384,33311.774,29470.354,29470.354,97025.216,0.20083834701280126,0.3433310985878145,0.3037391228276163,0.3037391228276163
4301958,Barra Funda,2016,18658186.96,2507.0,116485.128,46463.95,21262.326,36827.107,32201.879,32201.879,106940.279,0.1988242989341743,0.34437077726344817,0.3011202074758006,0.3011202074758006
4301958,Barra Funda,2017,19031803.15,2516.0,119223.844,47386.27,19276.598,34143.903,35789.935,35789.935,107078.481,0.18002308045441923,0.31886801793536834,0.3342402195638169,0.3342402195638169
4301958,Barra Funda,2018,20077204.42,2527.0,131381.755,51991.2,23250.758,37697.431,39231.782,39231.782,117157.906,0.19845658559312251,0.3217660018607707,0.33486243770864255,0.33486243770864255
4301958,Barra Funda,2019,22342935.36,2539.0,131784.739,51904.19,21650.732,35503.391,41169.294,41169.294,117820.878,0.18375972380718467,0.30133361423431254,0.3494227398305418,0.3494227398305418
4301958,Barra Funda,2020,22818957.5,2551.0,130371.488,51106.03,24609.272,30136.282,40570.077,40570.077,115390.347,0.21326976337110765,0.26116813740060946,0.3515898691248411,0.3515898691248411
4301958,Barra Funda,2021,26560099.33,2563.0,165030.035,64389.4,38372.678,33653.315,49364.028,49364.028,144660.841,0.2652596081616863,0.2326359695364968,0.3412397415828656,0.3412397415828656
4301958,Barra Funda,2022,31685470.49,2560.3333333333335,158838.702,63586.35,,,,,,,,,
4301958,Barra Funda,2023,34230954.78,2557.6666666666665,167381.582,67006.24,,,,,,,,,
4301958,Barra Funda,2024,36072354.2,2555.0,,,,,,,,,,,
4302006,Barros Cassal,2010,18939187.76,11498.0,104410.343,9378.46,34018.451,4836.94,30872.766,30872.766,98162.364,0.3465528906781422,0.049274893175963036,0.3145071567347339,0.3145071567347339
4302006,Barros Cassal,2011,21214448.65,11117.0,117431.761,10563.26,49369.603,4898.973,28283.096,28283.096,113115.483,0.4364530981138984,0.043309482221810434,0.25003735341871813,0.25003735341871813
4302006,Barros Cassal,2012,23723572.76,11101.0,107353.375,9670.6,35437.08,4503.206,29007.591,29007.591,103066.54,0.34382720134002753,0.04369222057905505,0.28144527797285135,0.28144527797285135
4302006,Barros Cassal,2013,24369940.91,11478.0,143084.95,12466.02,56212.666,5336.21,36582.69,36582.69,137946.173,0.40749710396097755,0.038683276845962226,0.265195396178189,0.265195396178189
4302006,Barros Cassal,2014,27471918.67,11480.0,157509.761,13720.36,62041.78,6853.223,39164.948,39164.948,152151.552,0.4077630440470302,0.04504208409257633,0.25740748277086256,0.25740748277086256
4302006,Barros Cassal,2015,28442871.12,11482.0,160695.985,13995.47,59264.41,6940.465,42252.44,42252.44,154512.692,0.38355690547414706,0.044918413563074806,0.2734561119419238,0.2734561119419238
4302006,Barros Cassal,2016,32904536.3,11484.0,183435.969,15973.18,76202.388,7304.546,44799.389,44799.389,176005.595,0.4329543501159722,0.04150178294047982,0.2545338913799871,0.2545338913799871
4302006,Barros Cassal,2017,32351592.32,11486.0,194243.479,16911.33,83471.868,7223.511,48433.001,48433.001,186842.216,0.4467505780385307,0.03866102187527042,0.25921872495881765,0.25921872495881765
4302006,Barros Cassal,2018,33941439.09,11216.0,204919.761,18270.31,80827.756,7769.618,53890.197,53890.197,196673.008,0.4109753383138371,0.03950525839315988,0.2740091156789548,0.2740091156789548
4302006,Barros Cassal,2019,38749527.32,11199.0,203010.394,18127.55,75560.86,8335.61,52751.237,52751.237,194901.553,0.3876873161703334,0.04276830980407837,0.2706558064214091,0.2706558064214091
4302006,Barros Cassal,2020,41276871.66,11182.0,191569.824,17131.98,66139.307,7697.759,49022.339,49022.339,183526.595,0.36037996019051083,0.04194356136776798,0.26711299798266297,0.26711299798266297
4302006,Barros Cassal,2021,44347250.17,11167.0,244514.468,21896.16,103558.458,8187.736,56710.795,56710.795,233288.649,0.44390697294492026,0.035097018372291226,0.24309281760211143,0.24309281760211143
